,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
3356,799,9,Budapest - Árpád fejedelem útja 12.,39,1023,Budapest,Árpád fejedelem útja,12,,POINT (47.52096 19.03792),Árpád fejedelem útja 12.      ,,,,,,,,,,,,,,,,13010,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5209421,19.0377471,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6153379910,OSM_object_type.node,5,0,2021-04-15 20:33:13.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Árpád fejedelem útja', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '12', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'voltage': '400', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1023', 'branch': 'Budapest - Árpád fejedelem útja 12.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'website': 'https://e-mobi.hu', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
3357,796,9,Budapest - Frankel Leó utca 27. (Lukács Gyógyfürdő),39,1023,Budapest,Frankel Leó utca,27,,POINT (47.51781 19.03705),Frankel Leó utca 27. (Lukács Gyógyfürdő)    ,,,,,,,,,,,,,,,,13009,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.51781,19.03705,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2022-03-07 11:06:58.941541,,,,True
3358,793,9,Budapest - Frankel Leó utca 53.,39,1023,Budapest,Frankel Leó út,53,,POINT (47.5221 19.03718),Frankel Leó utca 53.      ,,,,,,,,,,,,,,,,13008,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5220016,19.0371253,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,5961694395,OSM_object_type.node,6,0,2021-04-15 20:33:13.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Frankel Leó út', 'contact:email': 'kapcsolat@e-mobi.hu', 'charging_station:output': '22 kW', 'addr:housenumber': '53', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'voltage': '400', 'parking:fee': 'no', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1023', 'branch': 'Budapest - Frankel Leó utca 53.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'website': 'https://e-mobi.hu', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,11.68716306,
3359,789,9,Budapest - Ürömi utca 66.,39,1023,Budapest,Ürömi utca,66,,POINT (47.52797 19.03273),Ürömi utca 66.       ,,,,,,,,,,,,,,,,13007,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5279453,19.0329506,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6267933415,OSM_object_type.node,3,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Ürömi utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '66', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1023', 'branch': 'Budapest - Ürömi utca 66.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
3360,1295,9,Budapest - Fény utca 6. (Auguszt cukrászda),40,1024,Budapest,Fény utca,6,,POINT (47.50899 19.02431),Fény utca 6. (Auguszt cukrászda)     ,,,,,,,,,,,,,,,,13505,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5090239,19.0243627,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6297793285,OSM_object_type.node,3,0,2020-11-10 08:13:27.000000,"{'addr:street': 'Fény utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '6', 'socket:type2_combo:output': '22 kW', 'ref:HU:company': '01 09 281052', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'motorcar': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'socket:chademo:output': '22 kW', 'addr:postcode': '1024', 'branch': 'Budapest - Fény utca 6. (Auguszt cukrászda)', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'url': 'https://e-mobi.hu/hu/node/548', 'amenity': 'charging_station', 'authentication:app': 'yes', 'source:e-mobi.hu:date': '2020-11-09', 'ref': 'DC 22kW', 'socket:type2_combo': '1', 'socket:chademo': '1', 'authentication:none': 'yes'}",,0,
3361,1297,9,Budapest - Keleti Károly utca 37.,40,1024,Budapest,Keleti Károly utca,37,,POINT (47.51279 19.02516),Keleti Károly utca 37.      ,,,,,,,,,,,,,,,,13506,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5127585,19.0249636,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6155280201,OSM_object_type.node,3,0,2020-11-29 07:56:20.000000,"{'addr:street': 'Keleti Károly utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '37', 'socket:type2_combo:output': '22 kW', 'ref:HU:company': '01 09 281052', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'socket:chademo:output': '22 kW', 'addr:postcode': '1024', 'branch': 'Budapest - Keleti Károly utca 37.', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'authentication:app': 'yes', 'socket:type2_combo': '1', 'socket:chademo': '1', 'authentication:none': 'yes'}",,0,
3362,1436,9,Budapest - Mechwart tér,40,1024,Budapest,Mechwart tér,,,POINT (47.51154 19.03146),Mechwart tér ,,,,,,,,,,,,,,,,23001,,,,,,2.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,DBT,Quick Charger Tri-Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.51154,19.03146,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990305,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Mechwart tér', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'model': 'Quick Charger Tri-Standard', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '1', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'socket:chademo:output': '44 kW', 'socket:type2_combo': '1', 'addr:postcode': '1024', 'branch': 'Budapest - Mechwart tér', 'manufacturer': 'DBT', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'authentication:app': 'yes', 'socket:type2_combo:output': '44 kW', 'socket:chademo': '1', 'authentication:none': 'yes'}",,0.0,
3363,801,9,Budapest - Csatárka utca 49.,41,1025,Budapest,Csatárka út,49,,POINT (47.53011 19.00905),Csatárka utca 49.       ,,,,,,,,,,,,,,,,13011,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5300813,19.0089707,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6178713322,OSM_object_type.node,4,0,2021-01-19 20:12:55.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Csatárka út', 'contact:email': 'kapcsolat@e-mobi.hu', 'charging_station:output': '22 kW', 'addr:housenumber': '49', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1025', 'branch': 'Budapest - Csatárka utca 49.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,6.75514051,
3364,1299,9,Budapest - Pusztaszeri út 59.,41,1025,Budapest,Pusztaszeri út,59,,POINT (47.52504 19.02356),Pusztaszeri út 59.       ,,,,,,,,,,,,,,,,13507,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5251061,19.0235712,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6253892439,OSM_object_type.node,4,0,2020-11-10 08:13:27.000000,"{'addr:street': 'Pusztaszeri út', 'contact:email': 'kapcsolat@e-mobi.hu', 'charging_station:output': 'DC 22 kW', 'addr:housenumber': '59', 'socket:type2_combo:output': '22 kW', 'ref:HU:company': '01 09 281052', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'socket:chademo:output': '22 kW', 'addr:postcode': '1025', 'branch': 'Budapest - Pusztaszeri út 59.', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'socket:type2_combo': '1', 'socket:chademo': '1', 'authentication:none': 'yes'}",,0,
3365,1301,9,Budapest - Vérhalom tér 8.,41,1025,Budapest,Vérhalom tér,8,,POINT (47.52068 19.02367),Vérhalom tér 8.       ,,,,,,,,,,,,,,,,13508,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.5205831,19.0237031,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6205083366,OSM_object_type.node,6,0,2021-04-05 06:48:27.000000,"{'addr:street': 'Vérhalom tér', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'description': 'required RFID 0361BP0222D17', 'addr:housenumber': '8', 'socket:type2_combo:output': '22 kW', 'ref:HU:company': '01 09 281052', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'voltage': '400', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'socket:chademo:output': '22 kW', 'addr:postcode': '1025', 'branch': 'Budapest - Vérhalom tér 8.', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:none': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'socket:type2_combo': '1', 'socket:chademo': '1', 'amperage': '56'}",,0,
3366,803,9,Budapest - Gábor Áron utca 74-76.,42,1026,Budapest,Gábor Áron utca,74-76,,POINT (47.52222 19.0148),Gábor Áron utca 74-76.      ,,,,,,,,,,,,,,,,13012,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.52224,19.0149027,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,7087992251,OSM_object_type.node,3,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Gábor Áron utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'charging_station:output': 'AC 22 kW', 'addr:housenumber': '74-76', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1026', 'branch': 'Budapest - Gábor Áron utca 74-76.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
